http://www.youtube.com/watch?v=QE8DQTXRBEA,?? ????? ??????? ????? ???,"?? ????? ??????? ????? ???, Powerpoint Animation, Baal Geet, ??????? ??????, ??????.",???????,??? ???????,??????,?????????? ???????,
http://www.youtube.com/watch?v=284gIBVH080,"??????? ????, ?????? ??? ?????????","??????? ????, ?????? ??? ????????? Gujarati Vowels, Gujarati Consonents, Gujarati Barakshri, ??????? ????, ??????? ??????, ??????? ????????? www.evidyalay.org.",???????,??? ???????,??????? ????-?????? ?????,,
http://www.youtube.com/watch?v=USTa5jisCcU,"??????? ???????? ???? - ?????? ?????,","??????? ???????? ???? - ?????? ?????, Gujarati Alphabets Group 3.",???????,??? ???????,??????? ????-?????? ?????,,
http://www.youtube.com/watch?v=ICo_NWklMF0,??????? ???????? ???? - ?????? ?????_???_?,"??????? ???????? ???? - ?????? ?????, Gujarati Alphabets Group 2.",???????,??? ???????,??????? ????-?????? ?????,,
http://www.youtube.com/watch?v=8OBAY9cm1NY,??????? ???????? ???? - ?????? ?????_???_?,"??????? ???????? ???? - ?????? ?????, Gujarati Alphabets Group 1.",???????,??? ???????,??????? ????-?????? ?????,,
http://www.youtube.com/watch?v=pUc9D8BXG6U,Mahavir Swami,?????? ?????? www.evidyalay.org.,??????????,??? ??????? - ??????,??????? - ??????,,
http://www.youtube.com/watch?v=A2XVEOrr2YU,???? ?????,"?????? - ???? ?????, Gautam Buddha.",??????????,??? ??????? - ??????,??????? - ??????,,
http://www.youtube.com/watch?v=iCtrxEMcgaQ,Krushna Sudama,????? ?????? www.evidyalay.org.,??????????,??? ??????? - ??????,??????? - ??????,,
http://www.youtube.com/watch?v=2AoosLSWp4E,??????,"?????? - ??????, Eklavy.",??????????,??? ??????? - ??????,??????? - ??????,,
http://www.youtube.com/watch?v=0RPGW3Sf-XE,?????,"?????? - ?????, Shravan.",??????????,??? ??????? - ??????,??????? - ??????,,
http://www.youtube.com/watch?v=VA6EB71jVGs,?? - ???,"?????? - ?? - ???, Lav Kush.",??????????,??? ??????? - ??????,??????? - ??????,,
http://www.youtube.com/watch?v=8vdzc8jGMB4,????,"?????? - ????, Shabri ??????.",??????????,??? ??????? - ??????,??????? - ??????,,
http://www.youtube.com/watch?v=PgruqQNfqsw,?????,"?????, Dhruv.",??????????,??? ??????? - ??????,??????? - ??????,,
http://www.youtube.com/watch?v=7BA7EP1kHCA,???? - (???_?),"???? - (???_?), Brackets_2.",????,??? ????,????,,
http://www.youtube.com/watch?v=ZkJ_YWFQ89g,???? - (???_?),"???? - (???_?), Brackets 1.",????,??? ????,????,,
http://www.youtube.com/watch?v=x-MTBSz7znE,Factorisation,???? www.evidyalay.org.,????,??? ????,????????,,
http://www.youtube.com/watch?v=Yc4aTubDPPI,??????_???_?,"??????_???_?, Polynomials_Part5 in Gujarati.",????,??? ????,??????,,
http://www.youtube.com/watch?v=eo3FzRswqBk,?????? - ???_?,"?????? - ???_?, Polynomials in Gujarati.",????,??? ????,??????,,
http://www.youtube.com/watch?v=4PXI3h6jrQY,??????_???_?,"??????_???_?, Polynomials in Gujarati.",????,??? ????,??????,,
http://www.youtube.com/watch?v=ra47RB-qEmU,Polynomials_2,?????? Polynomials in Gujarati.,????,??? ????,??????,,
http://www.youtube.com/watch?v=KLqjo7lWb3o,"?????? , ??????","?????? , ?????? Equation in Gujarati.",????,??? ????,?????? (?? ??),,
http://www.youtube.com/watch?v=YPgN1k4x_MQ,?????? ??????,"?????? ??????, Unknown Numbers in Gujarati.",????,??? ????,?????? ??????,,
http://www.youtube.com/watch?v=LNvtoHEiUhc,????? ????_?,????? - ?? : ????????? ??????? ????? ???? ?? ????? ???? www.evidyalay.net.,????,????? ?????? ????,????? ????,,
http://www.youtube.com/watch?v=pfNX5DQ5qfk,????? ????_?,"?????????? ?: ????????? ???????????? ???? ? ???????? , ????? ???? ?? ????? ????, Vedic Math 4 Gujarati.",????,????? ?????? ????,????? ????,,
http://www.youtube.com/watch?v=AcQLQ5f7K9s,??????? ???? ???? - ?????? ??? ????? ?????_??? -?,"??????? ???? ???? - ?????? ??? ????? ?????_??? -?, Learn Gujarati Numbers 1.",????,??? ???????,??????? ????-?????? ?????,,
http://www.youtube.com/watch?v=8yrF0zJ7Cnc,??????? ????? ?????? ????? : ???_?,"??????? ????? ?????? ????? : ???_?, Learn Gujarati Words 4.",???????,??? ???????,??????? ????-?????? ?????,,
http://www.youtube.com/watch?v=PvHxA3DQ2fE,??????? ????? ?????? ?????_???_?,"??????? ????? ?????? ?????_???_?, Learn Gujarati Words 3.",???????,??? ???????,??????? ????-?????? ?????,,
http://www.youtube.com/watch?v=P1GZwaFXMdg,??????? ????? ?????? ?????_???_?,??????? ????? ?????? ????? : ??? - ?.,???????,??? ???????,??????? ????-?????? ?????,,
http://www.youtube.com/watch?v=y9K08GwBEXo,??????? ????? ?????? ????? : ??? -?,"??????? ????? ?????? ????? : ??? -?, Learn Gujarati Words 1.",???????,??? ???????,??????? ????-?????? ?????,,
http://www.youtube.com/watch?v=CytZLotOqpQ,"?????? - ????????? ????????? ??? ????,","?????? - ????????? ????????? ??? ????, Cylinder Area Volume in Gujarati.",????,??????,?????? ,,
http://www.youtube.com/watch?v=xIBt-VUbG2w,"?????? - ????????,","?????? - ????????, Quadrangular in Gujarati.",????,??????,????????,,
http://www.youtube.com/watch?v=y7E2pJbquzA,?????? - ?????? ????? ??? ???? ???????? ???? ??????? ???,"?????? - ?????? ????? ??? ???? ???????? ???? ??????? ???, Angles formed between transversals and parallel lines in Gujarati.",????,??????,????,,
http://www.youtube.com/watch?v=f8hQsc4fOJ0,?????? -  ??????? ????? ?????? (???-?),"?????? - ??????? ????? ?????? (???-?), Angle Pair in Gujarati (Part - 2)",????,??????,????,,
http://www.youtube.com/watch?v=OdZ15ypkdmc,"?????? -  ??????? ????? ??????,","?????? - ??????? ????? ??????, Angle Pair in Gujarati (Part - 1)",????,??????,????,,
http://www.youtube.com/watch?v=ta5f-x52sqI,?????? -  ????,"?????? - ????, Angle in Gujarati.",????,??????,????,,
http://www.youtube.com/watch?v=47wkzCDDiKc,"?????? -  ????,","?????? - ????, Volume in Gujarati.",????,??????,????,,
http://www.youtube.com/watch?v=h8q7eWr1QSU,"?????? -  ????????? ?????????,","?????? - ????????? ?????????, Circle Area in Gujarati.",????,??????,??????,,
http://www.youtube.com/watch?v=yYtGS6DAUTA,?????? -  ???????? ????,"?????? - ???????? ????, Circle Circumference in Gujarati.",????,??????,??????,,
http://www.youtube.com/watch?v=sTEEjw3bfic,Area Perimeter,?????? - ??????? ??? ????????? Area - Perimeter in Gujarati www.evidyalay.org.,????,??????,???????,,
http://www.youtube.com/watch?v=nmPpLJhk62s,"????? ???? ???? ?????_????? ?? ??????,","????? ???? ???? ?????_????? ?? ??????, Angles in Gujarati How to measure An Angle in Gujarati.",????,??????,????,,
http://www.youtube.com/watch?v=Zwpdpd-jlFE,"??????- ???????? ????????? ???? ??????,","??????- ???????? ????????? ???? ??????, Geometry Circle Area Introduction.",????,??????,??????,,
http://www.youtube.com/watch?v=hl7sRUaXm6M,?????? - ???????? ??????? ???? ??????,"?????? - ???????? ??????? ???? ??????, Geometry Circle Circumference Introduction in Gujarati.",????,??????,??????,,
http://www.youtube.com/watch?v=IhNCfjeHLR0,"?????? - ??????, ????????, ?????, ????,","?????? - ?????? , ????????, ?????, ????, Geometry Circle.",????,??????,??????,,
http://www.youtube.com/watch?v=n6zgIg_l3Ik,"?????? - ??????? ??? ?????????  ???? ???????? ?????,","?????? - ??????? ??? ????????? ???? ???????? ?????, Geometry Square Perimeter Area Introduction in Gujarati.",????,??????,??????? ??? ?????????,,
http://www.youtube.com/watch?v=9ZGIg-jeciA,?????? -  ????????? ???,"?????? - ????????? ???, Geometry Triange game in Gujarati.",????,??????,???????,,
http://www.youtube.com/watch?v=62rTvOqwlzY,Geometry Triangle,?????? - ? ??????? ???? ?????? Geometry Triangle in Gujarati www.evidyalay.org.,????,??????,???????,,
http://www.youtube.com/watch?v=dJS3m8cZ-CY,"?????? - ???? ??? ??? ????? ?????? ??????,",?????? - ? ???? ??? ??? ????? ?????? ?????? www.evidyalay.org Geometry Angle Measurement in Gujarati.,????,??????,????,,
http://www.youtube.com/watch?v=SPF44Mzf9MQ,???? - ???????,???? - ??????? Square in Gujarati.,????,??? ????,????-???????,,
http://www.youtube.com/watch?v=C56fgsZH4HY,???????,??????? Square root in Gujarati.,????,??? ????,???????,,
http://www.youtube.com/watch?v=_BVC6T82ViA,Exponent Level2,??? - ?????? - 2 Exponent in Gujarati. ( Level 2) http://evidyalay.org/,????,??? ????,???-??????,,
http://www.youtube.com/watch?v=TT9PGnLgjT0,"??? - ??????  (???_?),","??? - ?????? (???_?), Exponent in Gujarati.",????,??? ????,???-??????,,
http://www.youtube.com/watch?v=DM_qbtLFdrg,"????? ??????? ??????? ????? ???? ?? ????,","????? ??????? ??????? ????? ???? ?? ????, Introduction to Order of Operation in Gujarati.",????,??? ????,????,,
http://www.youtube.com/watch?v=-Y_emibHkZM,"????? ??????? ??????? ????? ???? ?? ???? ?? ??? ??? ???? ?????,","????? ??????? ??????? ????? ???? ?? ???? ?? ??? ??? ???? ?????, More Complicated Order of Operation Example in Gujarati.",????,??? ????,????,,
http://www.youtube.com/watch?v=7F_W66uf1h4,"????????? ??????? ??? ???????,","????????? ??????? ??? ???????, Fraction's Multiplication in Gujarati.",????,??? ????,????????? ???????,,
http://www.youtube.com/watch?v=lalk-6Tmp6s,"????????? ??????? ??? ???????,","????????? ??????? ??? ???????, Fraction's Division in Gujarati.",????,??? ????,????????? ???????,,
http://www.youtube.com/watch?v=bFUsVhcdC7A,????????? ??????? ??? ?????? - ???????,"????????? ??????? ??? ?????? - ???????, Fraction's Addition Subtraction in Gujarati.",????,??? ????,????????? ???????,,
http://www.youtube.com/watch?v=R0TMMNeA4Uw,"???????? ??????, ?? ?????? ?? ??????? - ???????","???????? ??????, ?? ?????? ?? ??????? - ??????? Integer Number's Multiplication Division in Gujarati.",????,??? ????,"?? ??????, ???????? ??????",,
http://www.youtube.com/watch?v=yqc7NBAkNIk,"???????? ??????, ?? ?????? ?? ??????- ???????","???????? ?????? , ?? ?????? ?? ??????- ??????? Integer Numbers's Addition Subtraction in Gujarati.",????,??? ????,"?? ??????, ???????? ??????",,
http://www.youtube.com/watch?v=BUWdFzWRPss,"???????? ??????, ?? ?????? ???? ??????,","???????? ??????, ?? ?????? ???? ??????, Integer Numbers.",????,??? ????,"?? ??????, ???????? ??????",,
http://www.youtube.com/watch?v=a_4F8ShYuw4,????? ???????,"????? ???????, Whole Numbers in Gujarati,",????,??? ????,????? ??????,,
http://www.youtube.com/watch?v=MGE3GkGxak0,Least Common Multiple (Gujarati),??????? ??????? ????? Least Common Multiple in Gujarati http://evidyalay.org/,????,??? ????,????,,
http://www.youtube.com/watch?v=LLyu0NNXS8Y,???????? ??????? ????,???????? ??????? ???? Greatest Common Divisor in Gujarati.,????,??? ????,????,,
http://www.youtube.com/watch?v=AMn-aZ7-EJM,"??????????? ?????_?,? ??? ? ?? ????","??????????? ?????_?,? ??? ? ?? ????, 2,3 and 5's key (Gujarati)",????,??? ????,????,,
http://www.youtube.com/watch?v=wvEJrG81Id4,7 and 11's key (Gujarati),àªµàª¿àªàª¾àªœà« àª¯àª¤àª¾àª¨à«€ àªšàª¾àªµà«€àª“ à« àª…àª¨à«‡ à«§à«§ àª¨à«€ àªšàª¾àªµà«€ http://evidyalay.org/,????,??? ????,????,,
http://www.youtube.com/watch?v=g1R0CVNnGQ8,"???? ???? ???????? ??????,","???? ???? ???????? ??????, Factor Introduction (Gujarati)",????,??? ????,????,,
http://www.youtube.com/watch?v=ThNEPLTboKw,????????? ????????? ????? ????????? ?????????? ????????? ???.,????????? ????????? ????? ????????? ?????????? ????????? ???. Convert Fraction to Decimal in Gujarati.,????,??? ????,????????? ???????,,
http://www.youtube.com/watch?v=1Twsgx6O0po,????? ????????? ???? ??????,"????? ????????? ???? ??????, Decimal Introduction (Gujarati)",????,??? ????,????? ????????? ???????,,
http://www.youtube.com/watch?v=YO32ED-z7HE,"????? ?????????, ?????? ????????? ??? ????? ?????????","????? ?????????, ?????? ????????? ??? ????? ?????????.",????,??? ????,????????? ???????,,
http://www.youtube.com/watch?v=m8f22zQQLqk,????????? ?????? ???? ????? ??????,"????????? ?????? ???? ????? ??????, Fraction2 in Gujarati.",????,??? ????,????????? ???????,,
http://www.youtube.com/watch?v=c63rjsD9D8o,Fraction Introduction,????????? ?????? ???? ?????? http://evidyalay.org/,????,??? ????,????? ???????,,
http://www.youtube.com/watch?v=Ch3HL0m_RLg,Multiplication6:  Multiple Digit Numbers,"????, ???, ???? ?????? ????????? ??????? http://evidyalay.org/",????,??? ????,???????,,
http://www.youtube.com/watch?v=0S8JfctY8gY,Multiplication5: 2 digit times a 2 digit number,?? ??? ???? ??????? ????? ??????? http://evidyalay.org/,????,??? ????,???????,,
http://www.youtube.com/watch?v=PDLkw57qXa8,"?? ????? ???????? ?? ????? ?????? ??? ???????,","?? ????? ???????? ?? ????? ?????? ??? ???????, Multiplication4: 2 digit times 1 digit number.",????,??? ????,???????,,
http://www.youtube.com/watch?v=cOfEMCbPLc4,Why Borrowing works in Subtraction Gujarati,?????????? ???? ?????? ?????? ???? ???? ??? ??? ??? http://evidyalay.org/,????,??? ????,???????,,
http://www.youtube.com/watch?v=J5yo-wA36vo,"?????????? ??,?? ??? ?? ??? ?????,","?????????? ??,?? ??? ?? ??? ?????, Multiplication 3: 10,11,12 times tables.",????,??? ????,???????,,
http://www.youtube.com/watch?v=isRaEvNXC4I,Subtraction3 : Introduction to Borrowing or Regrouping,Subtraction in Gujarati --- ???? ?????? ??? ???? ???????? ??????? ??? ??????? ?????? ??? http://evidyalay.org/,????,??? ????,???????,,
http://www.youtube.com/watch?v=JA1_284NWBs,Subtraction2 in Gujarati,Subtraction in Gujarati --- ????????? ?????? ???? ???? ???? Different ways to view subtraction http://evidyalay.org/,????,??? ????,???????,,
http://www.youtube.com/watch?v=qsrUFsU4Hks,Level 4 division in Gujarati,Division in Gujarati --- àª®à«‹àªŸà«€ àª°àª•àª®àª¨à«‡ àª¬à«‡ àª…àª‚àª•àª¨à«€ àª°àª•àª® àªµàª¡à«‡ àªàª¾àª—àª¾àª•àª¾àª° Level 4 division : Dividing a two digit number into a larger number...,????,??? ????,???????,,
http://www.youtube.com/watch?v=cI3gwUCSW9I,Division 3 in Gujarati,Division in Gujarati -- ???? ????? ??????? ??? ??? ??? ???? ???? ??? ????? More long division and remainder examples http://evidyalay.org/,????,??? ????,???????,,
http://www.youtube.com/watch?v=DnyBHuerNpQ,Division2 in Gujarati,Division in Gujarati -- ???? ?????? ???????. ???? ?????? ????????? ??? ????? ????? Dividing into larger numbers. Introduction to long division and remainders...,????,??? ????,???????,,
http://www.youtube.com/watch?v=fSX-2lfZiy8,Division1 in Gujarati,"????????? ?????, Division in Gujarati -- Introduction to division.",????,??? ????,???????,,
http://www.youtube.com/watch?v=jp18E3fkMp8,Division in Gujarati,Division in Gujarati --- ????????? ????? Introduction to division http://evidyalay.org/,????,??? ????,???????,,
http://www.youtube.com/watch?v=lquzxBpT4N0,????? ???????? ???????,Lattice Multiplication in Gujarati -- ????? ??????? ?????? ???? ???? ??? ??? ??? ????? ??????? ?????? ???? ???? Why Lattice Multiplication Works : Understand...,????,??? ????,???????,,
http://www.youtube.com/watch?v=oDAghKyjDwc,?????????? ??????? ????? - ? ?? ? ??? ?????,Multiplication Table in Gujarati -- ?????????? ??????? ????? - ? ?? ? ??? ????? Introduction to the multiplication tables from 2-9. http://evidyalay.org/,????,??? ????,???????,,
http://www.youtube.com/watch?v=7Alf3gRgdGs,"???? ????? ?????? ???????? ??????? , ???? ????","???? ????? ?????? ???????? ??????? , ???? ????, Level 4 Subtraction : Subtraction of multi-digit numbers involving borrowing, Subtraction in Gujarati.",????,??? ????,???????,,
http://www.youtube.com/watch?v=RRt7jRnTbD8,????? ????????? ????????? ???????,Multiplication in Gujarati --- ????? ????????? ????????? ??????? Multiplying decimals http://evidyalay.org/,????,??? ????,????? ????????? ???????,,
http://www.youtube.com/watch?v=GsTN-W8wn5U,Subtracting Decimals in Gujarati,Subtracting Decimals in Gujarati ---- àª¦àª¶àª¾àª‚àª¶ àª…àªªà«‚àª°à« àª£àª¾àª‚àª• àª¸àª‚àª–à« àª¯àª¾àª“àª¨à«€ àª¬àª¾àª¦àª¬àª¾àª•à«€ Subtracting Decimal Numbers http://evidyalay.org/,????,??? ????,????? ????????? ???????,,
http://www.youtube.com/watch?v=-CEZcOZ2d0o,"????? ????????? ????????? ??????,","????? ????????? ????????? ??????, Adding Decimals in Gujarati.",????,??? ????,????? ????????? ???????,,
http://www.youtube.com/watch?v=EX6sacTlIAE,Multiplication 7 in Gujarati: Old video giving more examples :,Multiplication in Gujarati -- ????????? ?? ?????: ? ????? ????? ? ??? 3 ????? ??? ???? ??????? 2 examples of multiplying a 3 digit number times a 2 digit num...,????,??? ????,???????,,
http://www.youtube.com/watch?v=c91wxQBrk4U,????????? ?????,"Multiplication in Gujarati, Basic Multiplication in Gujarati -- ????????? ????? Introduction to multiplication .",????,??? ????,???????,,
http://www.youtube.com/watch?v=tcRlIZrbkxI,????? ??????? ?????? ???? ??? : ??? ???? ???? ???? ????? ??????? ???? ????,"????? ??????? ?????? ???? ??? : ??? ???? ???? ???? ????? ??????? ???? ????, Subtraction in Gujarati, Alternate mental subtraction method : How I subtract in ...",????,??? ????,???????,,
http://www.youtube.com/watch?v=B-NrwDmWFco,"?????? - ???? ?????, ????????? ?????","Addition in Gujarati ------------------------- ?????? - ???? ?????, ????????? ????? Addition 4 : More practice carrying with multiple digit numbers.",????,??? ????,??????,,
http://www.youtube.com/watch?v=CEtESuG8zOM,"????????? ????? ?????? ??????,","????????? ????? ?????? ??????, Practice carrying digits to add multiple digit numbers. Addition in Gujarati.",????,??? ????,??????,,
http://www.youtube.com/watch?v=bS8Mh40YCnY,Addition2 in Gujarati,Addition in Gujarati ----------------------- Adding 2-digit numbers ?? ?????? ??????.,????,??? ????,??????,,
http://www.youtube.com/watch?v=jsgbKgVlvbU,Basic Addition in Gujarati,Addition in Gujarati ----------------------------- ???????? ????? - ????? ???????? ???????? ????? Introduction to addition. Multiple visual ways to represent...,????,??? ????,??????,,
http://www.youtube.com/watch?v=lquzxBpT4N0,????? ???????? ???????,Lattice Multiplication in Gujarati -- ????? ??????? ?????? ???? ???? ??? ??? ??? ????? ??????? ?????? ???? ???? Why Lattice Multiplication Works : Understand...,????,??? ????,???????,,
http://www.youtube.com/watch?v=oDAghKyjDwc,?????????? ??????? ????? - ? ?? ? ??? ?????,Multiplication Table in Gujarati -- ?????????? ??????? ????? - ? ?? ? ??? ????? Introduction to the multiplication tables from 2-9. http://evidyalay.org/,????,??? ????,???????,,
http://www.youtube.com/watch?v=7Alf3gRgdGs,"???? ????? ?????? ???????? ??????? , ???? ????","???? ????? ?????? ???????? ??????? , ???? ????, Level 4 Subtraction : Subtraction of multi-digit numbers involving borrowing, Subtraction in Gujarati.",????,??? ????,???????,,
http://www.youtube.com/watch?v=RRt7jRnTbD8,????? ????????? ????????? ???????,Multiplication in Gujarati --- ????? ????????? ????????? ??????? Multiplying decimals http://evidyalay.org/,????,??? ????,????? ????????? ???????,,
http://www.youtube.com/watch?v=GsTN-W8wn5U,Subtracting Decimals in Gujarati,Subtracting Decimals in Gujarati ---- àª¦àª¶àª¾àª‚àª¶ àª…àªªà«‚àª°à« àª£àª¾àª‚àª• àª¸àª‚àª–à« àª¯àª¾àª“àª¨à«€ àª¬àª¾àª¦àª¬àª¾àª•à«€ Subtracting Decimal Numbers http://evidyalay.org/,????,??? ????,????? ????????? ???????,,
http://www.youtube.com/watch?v=-CEZcOZ2d0o,"????? ????????? ????????? ??????,","????? ????????? ????????? ??????, Adding Decimals in Gujarati.",????,??? ????,????? ????????? ???????,,
http://www.youtube.com/watch?v=EX6sacTlIAE,Multiplication 7 in Gujarati: Old video giving more examples :,Multiplication in Gujarati -- ????????? ?? ?????: ? ????? ????? ? ??? 3 ????? ??? ???? ??????? 2 examples of multiplying a 3 digit number times a 2 digit num...,????,??? ????,???????,,
http://www.youtube.com/watch?v=c91wxQBrk4U,????????? ?????,"Multiplication in Gujarati, Basic Multiplication in Gujarati -- ????????? ????? Introduction to multiplication .",????,??? ????,???????,,
http://www.youtube.com/watch?v=tcRlIZrbkxI,????? ??????? ?????? ???? ??? : ??? ???? ???? ???? ????? ??????? ???? ????,"????? ??????? ?????? ???? ??? : ??? ???? ???? ???? ????? ??????? ???? ????, Subtraction in Gujarati, Alternate mental subtraction method : How I subtract in ...",????,??? ????,???????,,
http://www.youtube.com/watch?v=B-NrwDmWFco,"?????? - ???? ?????, ????????? ?????","Addition in Gujarati ------------------------- ?????? - ???? ?????, ????????? ????? Addition 4 : More practice carrying with multiple digit numbers.",????,??? ????,??????,,
http://www.youtube.com/watch?v=CEtESuG8zOM,"????????? ????? ?????? ??????,","????????? ????? ?????? ??????, Practice carrying digits to add multiple digit numbers. Addition in Gujarati.",????,??? ????,??????,,
http://www.youtube.com/watch?v=bS8Mh40YCnY,Addition2 in Gujarati,Addition in Gujarati ----------------------- Adding 2-digit numbers ?? ?????? ??????.,????,??? ????,??????,,
http://www.youtube.com/watch?v=jsgbKgVlvbU,Basic Addition in Gujarati,Addition in Gujarati ----------------------------- ???????? ????? - ????? ???????? ???????? ????? Introduction to addition. Multiple visual ways to represent...,????,??? ????,??????,,
