"https://www.youtube.com/embed/QE8DQTXRBEA","એક ઝરણું દોડ્યું જાતું તું","એક ઝરણું દોડ્યું જાતું તું, Powerpoint Animation, Baal Geet, ગુજરાતી કવિતાઓ, બાળગીત.","ગુજરાતી","બાળ સાહિત્ય ગુજરાતી","બાળગીત","પાવરપોઇન્ટ ચલચિત્ર","",""
"https://www.youtube.com/embed/SlMcfJqvBC4","અસંમેય સંખ્યાઓ_ભાગ_૧","અસંમેય સંખ્યાઓ_ભાગ ૧, વાસ્તવિક સંખ્યા ભાગ ૧ www.evidyalay.net.","ગણિત","અંક ગણિત","વાસ્તવિક સંખ્યા","","",""
"https://www.youtube.com/embed/mRlE4AaexB8","ગણ પરિચય_ભાગ_3","ગણ પરિચય_ભાગ_3 www.evidyalay.net.","ગણિત","ગણ પધ્ધતિ","ગણ પરિચય","","",""
"https://www.youtube.com/embed/R6LNBOu__zM","ગણ પરિચય_ભાગ_૨","ગણ પરિચય_ભાગ_૨ www.evidyalay.net.","ગણિત","ગણ પધ્ધતિ","ગણ પરિચય","","",""
"https://www.youtube.com/embed/MgdhtLqOOVs","ગણ પરિચય_ભાગ_૧","ગણ પરિચય_ભાગ_૧ www.evidyalay.net.","ગણિત","ગણ પધ્ધતિ","ગણ પરિચય","","",""
"https://www.youtube.com/embed/NaCevMSnqM4","અવયવીકરણ_ભાગ_૧૨","અવયવીકરણ_ભાગ_૧૨, Factorisation_Part12.","ગણિત","બીજ ગણિત","અવયવીકરણ","","",""
"https://www.youtube.com/embed/rNiDoB3RMno","સમીકરણ ઉકેલો (વ્યવહારિક દાખલા - 2)","સમીકરણ ઉકેલો (વ્યવહારિક દાખલા - 2), Equation Developmental 2.","ગણિત","સમીકરણ","સમીકરણ (એક ચલ)","","",""
"https://www.youtube.com/embed/DM6IBhz5okw","સમીકરણ ઉકેલો_ભાગ_૪","સમીકરણ ઉકેલો_ભાગ_૪, Equation.","ગણિત","સમીકરણ","સમીકરણ (એક ચલ)","","",""
"https://www.youtube.com/embed/f8GVuJClDRM","Equation Developmental 1","સમીકરણ ઉકેલો (વ્યવહારિક દાખલા - ૧)","ગણિત","સમીકરણ","સમીકરણ (એક ચલ)","","",""
"https://www.youtube.com/embed/1k_Pq4ahwHg","અવયવીકરણ_ભાગ_૮","અવયવીકરણ_ભાગ_૮, Factorisation.","ગણિત","બીજ ગણિત","અવયવીકરણ","","",""
"https://www.youtube.com/embed/9xNINRBiDy4","સરવાળાની રજૂઆત - વિવિધ પદ્ધતિથી સરવાળાની રજૂઆત,","સરવાળાની રજૂઆત - વિવિધ પદ્ધતિથી સરવાળાની રજૂઆત, Introduction to addition. Multiple visual ways to represent addition.","ગણિત","અંક ગણિત","સરવાળા","","",""
"https://www.youtube.com/embed/4Uvy_4TdMHw","બહુપદીના ભાગાકાર - ભાગ_૨","બહુપદીના ભાગાકાર - ભાગ_૨, Polynomial Division 2.","ગણિત","બીજ ગણિત","બહુપદી","","",""
"https://www.youtube.com/embed/lVEnRjhcn3A","બહુપદીના ભાગાકાર - ભાગ_૧","બહુપદીના ભાગાકાર - ભાગ_૧, Polynomial Division 1.","ગણિત","બીજ ગણિત","બહુપદી","","",""
"https://www.youtube.com/embed/OStEPWyB4_E","અવયવીકરણ_ભાગ_૧૧","અવયવીકરણ_ભાગ_૧૧, Factorisation 11.","ગણિત","બીજ ગણિત","અવયવીકરણ","","",""
"https://www.youtube.com/embed/ycEIiCUtZ8k","અવયવીકરણ_ભાગ_૧૦","અવયવીકરણ_ભાગ_૧૦,","ગણિત","બીજ ગણિત","અવયવીકરણ","","",""
"https://www.youtube.com/embed/YzjI3aPFCvg","અવયવીકરણ_ભાગ_૯","અવયવીકરણ_ભાગ_૯, Factorisation.","ગણિત","બીજ ગણિત","અવયવીકરણ","","",""
"https://www.youtube.com/embed/Gzxuc7EZ71w","અવયવીકરણ_ભાગ_૭","અવયવીકરણ_ભાગ_૭, Factorisation.","ગણિત","બીજ ગણિત","અવયવીકરણ","","",""
"https://www.youtube.com/embed/c6tyGEO2ijM","અવયવીકરણ_ભાગ_૬","અવયવીકરણ_ભાગ_૬, Factorisation.","ગણિત","બીજ ગણિત","અવયવીકરણ","","",""
"https://www.youtube.com/embed/NdvFCelNFvg","અવયવીકરણ_ભાગ_૫","અવયવીકરણ_ભાગ_૫, Factorisation.","ગણિત","બીજ ગણિત","અવયવીકરણ","","",""
"https://www.youtube.com/embed/v53Ned-qx58","અવયવીકરણ_ભાગ_૩","અવયવીકરણ_ભાગ_૩, Factorisation.","ગણિત","બીજ ગણિત","અવયવીકરણ","","",""
"https://www.youtube.com/embed/tAdsLRZF_5U","અવયવીકરણ_ભાગ_૪","અવયવીકરણ_ભાગ_૪, Factorisation_Part4.","ગણિત","બીજ ગણિત","અવયવીકરણ","","",""
"https://www.youtube.com/embed/7OWNXOFKc-c","અવયવીકરણ_ભાગ_૨","અવયવીકરણ_ભાગ_૨, Factorisation,","ગણિત","બીજ ગણિત","અવયવીકરણ","","",""
"https://www.youtube.com/embed/cDU6MidYzYA","અવયવીકરણ_ભાગ_૧","અવયવીકરણ_ભાગ_૧, Factorisation.","ગણિત","બીજ ગણિત","અવયવીકરણ","","",""
"https://www.youtube.com/embed/ORiVvt4YhKQ","વેદિક ગણિત_૭","વેદિક ગણિત_૭, વેદિક ગણિત કે વૈદિક ગણિત - ૭ સૂત્ર - ૧૪, એકન્યુનેન પૂર્વેણ, Vedic Math 7 Gujarati.","ગણિત","મૌખિક ગણિતની રીતો","વેદિક ગણિત","","",""
"https://www.youtube.com/embed/Os8S-0Mar8U","વિસ્તરણનું સૂત્ર - ભૂમિતિની રીતે પ્રાયોગિક સમજણ","વિસ્તરણનું સૂત્ર - ભૂમિતિની રીતે પ્રાયોગિક સમજણ, Expansion Geometry Cube.","ગણિત","બીજ ગણિત","વિસ્તરણ","","",""
"https://www.youtube.com/embed/8IlI_pCOJkk","વિસ્તરણના સૂત્રની મદદથી અંકગણિતમાં અંકોના ઘન મેળવો.","વિસ્તરણના સૂત્રની મદદથી અંકગણિતમાં અંકોના ઘન મેળવો., Expansion Arithmetic cube.","ગણિત","બીજ ગણિત","વિસ્તરણ","","",""
"https://www.youtube.com/embed/-IHoLp0GyvE","Expansion dvipadi tripadi","વિસ્તરણ (દ્વિપદી અને ત્રિપદી ) www.evidyalay.org.","ગણિત","બીજ ગણિત","વિસ્તરણ","","",""
"https://www.youtube.com/embed/RbfypLNz3UU","દ્વિપદીના ઘનના વિસ્તરણના દાખલા_ભાગ_૨","દ્વિપદીના ઘનના વિસ્તરણના દાખલા_ભાગ_૨, Expansion Cube Example part2.","ગણિત","બીજ ગણિત","વિસ્તરણ","","",""
"https://www.youtube.com/embed/VLPrEb5z_gM","દ્વિપદીના ઘનના વિસ્તરણના દાખલા - ભાગ_૧","દ્વિપદીના ઘનના વિસ્તરણના દાખલા - ભાગ_૧, Expansion Cube Example Part1.","ગણિત","બીજ ગણિત","વિસ્તરણ","","",""
"https://www.youtube.com/embed/dJtctj1a16U","દ્વિપદીના ઘનના વિસ્તરણનું સૂત્ર","દ્વિપદીના ઘનના વિસ્તરણનું સૂત્ર, Expansion cube.","ગણિત","બીજ ગણિત","વિસ્તરણ","","",""
"https://www.youtube.com/embed/KP4trqKV2nY","Expansion Find a value","વિસ્તરણના સૂત્રની મદદથી કિંમત શોધો. Expansion Find a value.","ગણિત","બીજ ગણિત","વિસ્તરણ","","",""
"https://www.youtube.com/embed/L-LhAUwv3w0","ત્રિપદીના વર્ગના વિસ્તરણનું સૂત્ર","ત્રિપદીના વર્ગના વિસ્તરણનું સૂત્ર, Expansion tripadi square.","ગણિત","બીજ ગણિત","વિસ્તરણ","","",""
"https://www.youtube.com/embed/zdLZ2C3ZLFk","દ્વીપદીના વર્ગના વિસ્તરણના દાખલા","દ્વીપદીના વર્ગના વિસ્તરણના દાખલા, Expansion Equation2.","ગણિત","બીજ ગણિત","વિસ્તરણ","","",""
"https://www.youtube.com/embed/uPEsjt9bHBI","દ્વિપદીના વિસ્તરણના સુત્રો,","દ્વિપદીના વિસ્તરણના સુત્રો, Expantion Equation.","ગણિત","બીજ ગણિત","વિસ્તરણ","","",""
"https://www.youtube.com/embed/MdhnHv4qOKc","વિસ્તરણના સુત્રોની મદદથી અંકગણિત","વિસ્તરણના સુત્રોની મદદથી અંકગણિત., Expansion Arithmetic.","ગણિત","બીજ ગણિત","વિસ્તરણ","","",""
"https://www.youtube.com/embed/W7EL0MKHA7M","દ્વિપદીના વિસ્તરણના સુત્રો","દ્વિપદીના વિસ્તરણના સુત્રો, Expansion_Part3.","ગણિત","બીજ ગણિત","વિસ્તરણ","","",""
"https://www.youtube.com/embed/YB19uiyseFQ","વિસ્તરણ_ભાગ_૨","વિસ્તરણ www.evidyalay.org.","ગણિત","બીજ ગણિત","વિસ્તરણ","","",""
"https://www.youtube.com/embed/xQAErZHwi5g","વિસ્તરણ_ભાગ_૧","વિસ્તરણ_ભાગ_૧, Expansion.","ગણિત","બીજ ગણિત","વિસ્તરણ","","",""
"https://www.youtube.com/embed/Fs5PFcgbx70","Simple Equation4","સમીકરણ ઉકેલો (part 4 ) www.evidyalay.org.","ગણિત","સમીકરણ","સમીકરણ (એક ચલ)","","",""
"https://www.youtube.com/embed/JKKWyN7W6MQ","સમીકરણ ઉકેલો_ભાગ_૩","સમીકરણ ઉકેલો_ભાગ_૩, Simple Equation3.","ગણિત","સમીકરણ","સમીકરણ (એક ચલ)","","",""
"https://www.youtube.com/embed/1rZcaMvl3bI","સમીકરણ ઉકેલો - (ભાગ_૨)","સમીકરણ ઉકેલો - (ભાગ_૨), Simple Equation2.","ગણિત","સમીકરણ","સમીકરણ (એક ચલ)","","",""
"https://www.youtube.com/embed/gwMAR0iPgM4","સમીકરણ ઉકેલો_ભાગ_૧","સમીકરણ ઉકેલો_ભાગ_૧, Simple Equation1.","ગણિત","સમીકરણ","સમીકરણ (એક ચલ)","","",""
"https://www.youtube.com/embed/ENdtWElVbaU","સમીકરણ ઉકેલો_ભાગ_૪","સમીકરણ ઉકેલો_ભાગ૪.","ગણિત","સમીકરણ","સમીકરણ (એક ચલ)","","",""
"https://www.youtube.com/embed/jSiRWoq3OE4","સમીકરણ ઉકેલો - (ભાગ_૩)","સમીકરણ ઉકેલો - (ભાગ_૩), Equation3.","ગણિત","સમીકરણ","સમીકરણ (એક ચલ)","","",""
"https://www.youtube.com/embed/r6GomLklmcA","સમીકરણ ઉકેલો_ભાગ_૨","સમીકરણ ઉકેલો_ભાગ_૨, Equation2.","ગણિત","સમીકરણ","સમીકરણ (એક ચલ)","","",""
"https://www.youtube.com/embed/erWYB0GIcm8","Equation1","સમીકરણ ઉકેલો www.evidyalay.org.","ગણિત","સમીકરણ","સમીકરણ (એક ચલ)","","",""
"https://www.youtube.com/embed/TsgqiaDFs7E","વેદિક ગણિત_૧૦","વેદિક ગણિત કે વૈદિક ગણિત (part 10) www.evidyalay.net.","ગણિત","મૌખિક ગણિતની રીતો","વેદિક ગણિત","","",""
"https://www.youtube.com/embed/QBQoJN6qQMY","વેદિક ગણિત_૯","વેદિક ગણિત કે વૈદિક ગણિત (part - 9) સૂત્ર - ૩, ઉર્ધ્વતીર્યગ્ભ્યામ્, Vedic Math 9 Gujarati www.evidyalay.net.","ગણિત","મૌખિક ગણિતની રીતો","વેદિક ગણિત","","",""
"https://www.youtube.com/embed/Ksej0Twjk_E","વેદિક ગણિત_૮","વેદિક ગણિત કે વૈદિક ગણિત (part 8), Vedic Math 8 Gujarati www.evidyalay.net.","ગણિત","મૌખિક ગણિતની રીતો","વેદિક ગણિત","","",""
"https://www.youtube.com/embed/284gIBVH080","ગુજરાતી સ્વર, વ્યંજન અને બારાક્ષરી","ગુજરાતી સ્વર, વ્યંજન અને બારાક્ષરી Gujarati Vowels, Gujarati Consonents, Gujarati Barakshri, ગુજરાતી સ્વર, ગુજરાતી વ્યંજન, ગુજરાતી બારાક્ષરી www.evidyalay.org.","ગુજરાતી","બાળ સાહિત્ય ગુજરાતી","ગુજરાતી લખતા-વાંચતા શીખીએ","","",""
"https://www.youtube.com/embed/USTa5jisCcU","ગુજરાતી મુળાક્ષર લખતા - વાંચતા શીખીએ,","ગુજરાતી મુળાક્ષર લખતા - વાંચતા શીખીએ, Gujarati Alphabets Group 3.","ગુજરાતી","બાળ સાહિત્ય ગુજરાતી","ગુજરાતી લખતા-વાંચતા શીખીએ","","",""
"https://www.youtube.com/embed/ICo_NWklMF0","ગુજરાતી મુળાક્ષર લખતા - વાંચતા શીખીએ_ભાગ_૨","ગુજરાતી મુળાક્ષર લખતા - વાંચતા શીખીએ, Gujarati Alphabets Group 2.","ગુજરાતી","બાળ સાહિત્ય ગુજરાતી","ગુજરાતી લખતા-વાંચતા શીખીએ","","",""
"https://www.youtube.com/embed/8OBAY9cm1NY","ગુજરાતી મુળાક્ષર લખતા - વાંચતા શીખીએ_ભાગ_૧","ગુજરાતી મુળાક્ષર લખતા - વાંચતા શીખીએ, Gujarati Alphabets Group 1.","ગુજરાતી","બાળ સાહિત્ય ગુજરાતી","ગુજરાતી લખતા-વાંચતા શીખીએ","","",""
"https://www.youtube.com/embed/pUc9D8BXG6U","Mahavir Swami","મહાવીર સ્વામી www.evidyalay.org.","સમાજવિધ્યા","બાળ સાહિત્ય - ઇતિહાસ","ગુજરાતી - વાર્તા","","",""
"https://www.youtube.com/embed/A2XVEOrr2YU","ગૌતમ બુદ્ધ","ઇતિહાસ - ગૌતમ બુદ્ધ, Gautam Buddha.","સમાજવિધ્યા","બાળ સાહિત્ય - ઇતિહાસ","ગુજરાતી - વાર્તા","","",""
"https://www.youtube.com/embed/iCtrxEMcgaQ","Krushna Sudama","કૃષ્ણ સુદામા www.evidyalay.org.","સમાજવિધ્યા","બાળ સાહિત્ય - ઇતિહાસ","ગુજરાતી - વાર્તા","","",""
"https://www.youtube.com/embed/2AoosLSWp4E","એકલવ્ય","ઇતિહાસ - એકલવ્ય, Eklavy.","સમાજવિધ્યા","બાળ સાહિત્ય - ઇતિહાસ","ગુજરાતી - વાર્તા","","",""
"https://www.youtube.com/embed/0RPGW3Sf-XE","શ્રવણ","ઇતિહાસ - શ્રવણ, Shravan.","સમાજવિધ્યા","બાળ સાહિત્ય - ઇતિહાસ","ગુજરાતી - વાર્તા","","",""
"https://www.youtube.com/embed/VA6EB71jVGs","લવ - કુશ","ઇતિહાસ - લવ - કુશ, Lav Kush.","સમાજવિધ્યા","બાળ સાહિત્ય - ઇતિહાસ","ગુજરાતી - વાર્તા","","",""
"https://www.youtube.com/embed/8vdzc8jGMB4","શબરી","ઇતિહાસ - શબરી, Shabri ઇતિહાસ.","સમાજવિધ્યા","બાળ સાહિત્ય - ઇતિહાસ","ગુજરાતી - વાર્તા","","",""
"https://www.youtube.com/embed/PgruqQNfqsw","ધ્રુવ","ધ્રુવ, Dhruv.","સમાજવિધ્યા","બાળ સાહિત્ય - ઇતિહાસ","ગુજરાતી - વાર્તા","","",""
"https://www.youtube.com/embed/7BA7EP1kHCA","કૌંસ - (ભાગ_૨)","કૌંસ - (ભાગ_૨), Brackets_2.","ગણિત","બીજ ગણિત","કૌંસ","","",""
"https://www.youtube.com/embed/ZkJ_YWFQ89g","કૌંસ - (ભાગ_૧)","કૌંસ - (ભાગ_૧), Brackets 1.","ગણિત","બીજ ગણિત","કૌંસ","","",""
"https://www.youtube.com/embed/x-MTBSz7znE","Factorisation","અવયવ www.evidyalay.org.","ગણિત","બીજ ગણિત","અવયવીકરણ","","",""
"https://www.youtube.com/embed/Yc4aTubDPPI","બહુપદી_ભાગ_૫","બહુપદી_ભાગ_૫, Polynomials_Part5 in Gujarati.","ગણિત","બીજ ગણિત","બહુપદી","","",""
"https://www.youtube.com/embed/eo3FzRswqBk","બહુપદી - ભાગ_૪","બહુપદી - ભાગ_૪, Polynomials in Gujarati.","ગણિત","બીજ ગણિત","બહુપદી","","",""
"https://www.youtube.com/embed/4PXI3h6jrQY","બહુપદી_ભાગ_૩","બહુપદી_ભાગ_૩, Polynomials in Gujarati.","ગણિત","બીજ ગણિત","બહુપદી","","",""
"https://www.youtube.com/embed/ra47RB-qEmU","Polynomials_2","બહુપદી Polynomials in Gujarati.","ગણિત","બીજ ગણિત","બહુપદી","","",""
"https://www.youtube.com/embed/KLqjo7lWb3o","પદાવલિ , સમીકરણ","પદાવલિ , સમીકરણ Equation in Gujarati.","ગણિત","બીજ ગણિત","સમીકરણ (એક ચલ)","","",""
"https://www.youtube.com/embed/YPgN1k4x_MQ","અજ્ઞાત સંખ્યા","અજ્ઞાત સંખ્યા, Unknown Numbers in Gujarati.","ગણિત","બીજ ગણિત","અજ્ઞાત સંખ્યા","","",""
"https://www.youtube.com/embed/LNvtoHEiUhc","વેદિક ગણિત_૬","સૂત્ર - ૧૪ : એકન્યૂનેન પૂર્વેણ વેદિક ગણિત કે વૈદિક ગણિત www.evidyalay.net.","ગણિત","મૌખિક ગણિતની રીતો","વેદિક ગણિત","","",""
"https://www.youtube.com/embed/pfNX5DQ5qfk","વેદિક ગણિત_૪","ઉપસિધ્ધાંત ૭: યાવાદુનાં તાવદૂનીકૃત્ય વર્ગ ચ યોજ્યેત્ , વેદિક ગણિત કે વૈદિક ગણિત, Vedic Math 4 Gujarati.","ગણિત","મૌખિક ગણિતની રીતો","વેદિક ગણિત","","",""
"https://www.youtube.com/embed/AcQLQ5f7K9s","ગુજરાતી અંકો લખતા - વાંચતા અને ગણાતા શીખીએ_ભાગ -૧","ગુજરાતી અંકો લખતા - વાંચતા અને ગણાતા શીખીએ_ભાગ -૧, Learn Gujarati Numbers 1.","ગણિત","બાળ સાહિત્ય ગણિત","ગુજરાતી લખતા-વાંચતા શીખીએ ગણિત","","",""
"https://www.youtube.com/embed/8yrF0zJ7Cnc","ગુજરાતી શબ્દો બનાવતા શીખીએ : ભાગ_૪","ગુજરાતી શબ્દો બનાવતા શીખીએ : ભાગ_૪, Learn Gujarati Words 4.","ગુજરાતી","બાળ સાહિત્ય ગુજરાતી","ગુજરાતી લખતા-વાંચતા શીખીએ","","",""
"https://www.youtube.com/embed/PvHxA3DQ2fE","ગુજરાતી શબ્દો બનાવતા શીખીએ_ભાગ_૩","ગુજરાતી શબ્દો બનાવતા શીખીએ_ભાગ_૩, Learn Gujarati Words 3.","ગુજરાતી","બાળ સાહિત્ય ગુજરાતી","ગુજરાતી લખતા-વાંચતા શીખીએ","","",""
"https://www.youtube.com/embed/P1GZwaFXMdg","ગુજરાતી શબ્દો બનાવતા શીખીએ_ભાગ_૨","ગુજરાતી શબ્દો બનાવતા શીખીએ : ભાગ - ૨.","ગુજરાતી","બાળ સાહિત્ય ગુજરાતી","ગુજરાતી લખતા-વાંચતા શીખીએ","","",""
"https://www.youtube.com/embed/y9K08GwBEXo","ગુજરાતી શબ્દો બનાવતા શીખીએ : ભાગ -૧","ગુજરાતી શબ્દો બનાવતા શીખીએ : ભાગ -૧, Learn Gujarati Words 1.","ગુજરાતી","બાળ સાહિત્ય ગુજરાતી","ગુજરાતી લખતા-વાંચતા શીખીએ","","",""
"https://www.youtube.com/embed/CytZLotOqpQ","ભૂમિતિ - નળાકારનું ક્ષેત્રફળ અને ઘનફળ,","ભૂમિતિ - નળાકારનું ક્ષેત્રફળ અને ઘનફળ, Cylinder Area Volume in Gujarati.","ગણિત","ભૂમિતિ","નળાકાર ","","",""
"https://www.youtube.com/embed/xIBt-VUbG2w","ભૂમિતિ - ચતુષ્કોણ,","ભૂમિતિ - ચતુષ્કોણ, Quadrangular in Gujarati.","ગણિત","ભૂમિતિ","ચતુષ્કોણ","","",""
"https://www.youtube.com/embed/y7E2pJbquzA","ભૂમિતિ - સમાંતર રેખાઓ અને એમની છેદિકાથી બનતા ખુણાઓની જોડ","ભૂમિતિ - સમાંતર રેખાઓ અને એમની છેદિકાથી બનતા ખુણાઓની જોડ, Angles formed between transversals and parallel lines in Gujarati.","ગણિત","ભૂમિતિ","ખૂણો","","",""
"https://www.youtube.com/embed/f8hQsc4fOJ0","ભૂમિતિ -  ખૂણાઓની જોડના પ્રકાર (ભાગ-૨)","ભૂમિતિ - ખૂણાઓની જોડના પ્રકાર (ભાગ-૨), Angle Pair in Gujarati (Part - 2)","ગણિત","ભૂમિતિ","ખૂણો","","",""
"https://www.youtube.com/embed/OdZ15ypkdmc","ભૂમિતિ -  ખૂણાઓની જોડના પ્રકાર,","ભૂમિતિ - ખૂણાઓની જોડના પ્રકાર, Angle Pair in Gujarati (Part - 1)","ગણિત","ભૂમિતિ","ખૂણો","","",""
"https://www.youtube.com/embed/ta5f-x52sqI","ભૂમિતિ -  ખૂણો","ભૂમિતિ - ખૂણો, Angle in Gujarati.","ગણિત","ભૂમિતિ","ખૂણો","","",""
"https://www.youtube.com/embed/47wkzCDDiKc","ભૂમિતિ -  ઘનફળ,","ભૂમિતિ - ઘનફળ, Volume in Gujarati.","ગણિત","ભૂમિતિ","ઘનફળ","","",""
"https://www.youtube.com/embed/h8q7eWr1QSU","ભૂમિતિ -  વર્તુળનું ક્ષેત્રફળ,","ભૂમિતિ - વર્તુળનું ક્ષેત્રફળ, Circle Area in Gujarati.","ગણિત","ભૂમિતિ","વર્તુળ","","",""
"https://www.youtube.com/embed/yYtGS6DAUTA","ભૂમિતિ -  વર્તુળનો પરિઘ","ભૂમિતિ - વર્તુળનો પરિઘ, Circle Circumference in Gujarati.","ગણિત","ભૂમિતિ","વર્તુળ","","",""
"https://www.youtube.com/embed/sTEEjw3bfic","Area Perimeter","ભૂમિતિ - પરિમિતિ અને ક્ષેત્રફળ Area - Perimeter in Gujarati www.evidyalay.org.","ગણિત","ભૂમિતિ","પરિમિતિ","","",""
"https://www.youtube.com/embed/nmPpLJhk62s","ખૂણાઓ કેવી રીતે મપાય?_ખૂણાઓ ના પ્રકાર,","ખૂણાઓ કેવી રીતે મપાય?_ખૂણાઓ ના પ્રકાર, Angles in Gujarati How to measure An Angle in Gujarati.","ગણિત","ભૂમિતિ","ખૂણો","","",""
"https://www.youtube.com/embed/Zwpdpd-jlFE","ભૂમિતિ- વર્તુળના ક્ષેત્રફળ વિશે સમજૂતી,","ભૂમિતિ- વર્તુળના ક્ષેત્રફળ વિશે સમજૂતી, Geometry Circle Area Introduction.","ગણિત","ભૂમિતિ","વર્તુળ","","",""
"https://www.youtube.com/embed/hl7sRUaXm6M","ભૂમિતિ - વર્તુળની પરિમિતિ વિશે સમજૂતી","ભૂમિતિ - વર્તુળની પરિમિતિ વિશે સમજૂતી, Geometry Circle Circumference Introduction in Gujarati.","ગણિત","ભૂમિતિ","વર્તુળ","","",""
